CE-CO,CE-PM10,julian_day,hour
2.966179275270177,48.195804195804094,162,0
3.0694214876033,48.24475524475515,162,1
3.087575051211409,48.23776223776214,162,2
2.9437168891714327,48.26573426573417,162,3
2.9455393091756727,48.265734265734174,162,4
3.065070283252102,48.23776223776215,162,5
3.1974147065056187,48.24475524475515,162,6
3.5453697817334207,48.27272727272718,162,7
3.9131313131313137,48.307692307692214,162,8
4.349650349650347,48.412587412587314,162,9
4.718881118881114,48.510489510489414,162,10
5.054390054390047,48.61538461538453,162,11
5.181818181818171,48.790209790209694,162,12
5.090909090909078,48.85314685314676,162,13
4.790209790209776,48.867132867132774,162,14
4.202797202797187,48.95804195804187,162,15
3.818181818181805,49.006993006992914,162,16
3.4195804195804094,49.293706293706215,162,17
3.1748251748251657,49.54545454545447,162,18
3.174825174825171,49.951048951048875,162,19
3.3426573426573416,50.44055944055937,162,20
3.8181818181818175,51.23776223776216,162,21
4.265734265734265,51.98601398601391,162,22
4.748251748251748,52.95804195804188,162,23
5.083916083916083,53.965034965034896,163,0
5.321678321678319,54.881118881118816,163,1
5.43356643356643,55.79720279720273,163,2
5.391608391608385,56.95804195804188,163,3
5.335664335664328,58.04195804195796,163,4
5.174825174825164,58.9720279720279,163,5
5.062937062937053,59.888111888111816,163,6
4.923076923076911,61.06993006992999,163,7
4.923076923076913,62.1818181818181,163,8
4.999999999999991,63.608391608391535,163,9
4.999999999999991,65.16783216783207,163,10
4.999999999999991,66.61538461538453,163,11
4.999999999999991,67.58041958041947,163,12
4.999999999999991,68.27272727272717,163,13
4.999999999999991,68.6083916083915,163,14
4.923076923076916,68.76223776223765,163,15
4.923076923076917,68.5244755244754,163,16
4.9860139860139805,68.00699300699287,163,17
5.174825174825167,67.7482517482516,163,18
5.321678321678313,67.53146853146838,163,19
5.426573426573417,67.167832167832,163,20
5.489510489510479,66.83216783216767,163,21
5.587412587412576,66.49650349650334,163,22
5.643356643356627,65.73426573426556,163,23
5.517482517482499,64.74825174825158,164,0
5.237762237762218,63.44755244755227,164,1
4.755244755244738,61.860139860139675,164,2
4.174825174825159,60.041958041957855,164,3
3.8321678321678196,58.230769230769035,164,4
3.6643356643356544,56.38461538461519,164,5
3.685314685314678,54.36363636363617,164,6
3.741258741258734,52.132867132866934,164,7
3.909090909090903,49.58041958041939,164,8
4.188811188811185,46.76223776223756,164,9
4.580419580419578,43.74825174825156,164,10
4.916083916083915,40.76223776223758,164,11
5.090909090909088,38.01398601398585,164,12
5.15384615384615,35.454545454545304,164,13
5.0769230769230695,33.237762237762105,164,14
4.999999999999991,31.643356643356523,164,15
4.923076923076916,30.755244755244654,164,16
4.923076923076917,30.370629370629278,164,17
4.9860139860139805,30.15384615384607,164,18
5.097902097902092,30.216783216783142,164,19
5.321678321678314,30.244755244755183,164,20
5.48951048951048,30.20279720279715,164,21
5.678321678321666,30.244755244755194,164,22
5.734265734265721,30.41958041958037,164,23
5.748251748251731,30.685314685314637,165,0
5.5034965034964864,31.062937062937014,165,1
5.10489510489509,31.496503496503447,165,2
4.7202797202797075,32.02097902097897,165,3
4.349650349650337,32.59440559440555,165,4
4.083916083916074,33.31468531468527,165,5
3.9370629370629313,33.79020979020975,165,6
4.06293706293706,34.32167832167828,165,7
4.4475524475524475,34.72027972027968,165,8
4.90909090909091,35.19580419580415,165,9
5.573426573426574,35.89510489510484,165,10
6.09090909090909,36.50349650349645,165,11
6.510489510489507,37.33566433566428,165,12
6.63636363636363,38.07692307692302,165,13
6.671328671328662,38.73426573426567,165,14
6.601398601398593,39.08391608391601,165,15
6.48951048951048,39.39160839160832,165,16
6.307692307692297,39.398601398601315,165,17
6.195804195804183,38.87412587412578,165,18
6.230769230769218,38.461538461538375,165,19
6.335664335664324,38.00699300699293,165,20
6.5104895104895,37.6783216783216,165,21
6.755244755244746,37.412587412587335,165,22
6.979020979020968,37.22377622377615,165,23
7.090909090909078,37.21678321678314,166,0
7.090909090909077,37.328671328671255,166,1
6.902097902097888,37.55944055944049,166,2
6.678321678321664,37.818181818181756,166,3
6.496503496503485,38.153846153846104,166,4
6.35664335664335,38.41958041958036,166,5
6.398601398601393,38.74825174825169,166,6
6.594405594405589,39.44055944055939,166,7
6.9160839160839105,40.244755244755204,166,8
7.4125874125874045,41.27972027972024,166,9
7.9020979020978945,42.40559440559437,166,10
8.447552447552436,43.77622377622373,166,11
8.7132867132867,45.20979020979016,166,12
8.839160839160822,46.692307692307644,166,13
8.58041958041956,47.979020979020916,166,14
8.25874125874124,49.14685314685308,166,15
7.7202797202796996,50.05594405594398,166,16
7.209790209790193,50.68531468531461,166,17
6.972027972027957,50.965034965034874,166,18
6.853146853146842,50.993006993006894,166,19
7.006993006992998,50.65034965034955,166,20
7.419580419580413,50.16783216783207,166,21
7.986013986013979,49.55944055944045,166,22
8.67832167832167,49.09790209790199,166,23
9.160839160839148,48.82517482517471,167,0
9.650349650349632,48.47552447552437,167,1
9.734265734265708,48.11888111888101,167,2
9.503496503496473,47.82517482517473,167,3
8.909090909090876,47.4965034965034,167,4
8.146853146853113,47.17482517482508,167,5
7.349650349650317,46.9020979020978,167,6
6.496503496503464,46.58041958041947,167,7
5.8111888111887815,46.18881118881108,167,8
5.28671328671326,45.860139860139746,167,9
5.069930069930046,45.43356643356632,167,10
4.986013986013962,44.93006993006981,167,11
4.860139860139837,44.38461538461527,167,12
4.9160839160838945,43.43356643356631,167,13
4.734265734265714,42.342657342657226,167,14
4.356643356643336,41.22377622377611,167,15
3.9020979020978817,40.11188811188801,167,16
3.412587412587393,39.27272727272717,167,17
2.853146853146837,38.636363636363534,167,18
2.419580419580406,38.1958041958041,167,19
2.1398601398601285,38.020979020978935,167,20
2.0699300699300602,38.167832167832096,167,21
2.192307692307685,38.342657342657276,167,22
2.3555131736949866,38.699300699300636,167,23
2.4864113159567656,39.286713286713216,168,0
2.6548905639814695,39.90909090909083,168,1
2.7046072614254393,40.24475524475516,168,2
2.6020948748221464,40.32167832167823,168,3
2.5711296279478106,40.104895104895,168,4
2.5837394928304023,39.44755244755233,168,5
2.611952441497895,38.321678321678206,168,6
2.795628613810431,36.94405594405582,168,7
3.1207819957819933,35.08391608391595,168,8
3.4195804195804156,33.18181818181805,168,9
3.630994005994001,30.923076923076792,168,10
3.678099678099675,28.741258741258612,168,11
3.7089160839160815,26.685314685314573,168,12
3.6173826173826162,25.00699300699291,168,13
3.5489510489510474,23.503496503496418,168,14
3.475524475524472,22.573426573426502,168,15
3.608391608391605,22.11188811188805,168,16
3.818181818181815,21.81818181818176,168,17
4.090909090909088,21.993006993006944,168,18
4.412587412587411,22.524475524475484,168,19
4.769230769230768,23.258741258741228,168,20
5.055944055944052,24.09090909090906,168,21
5.16783216783216,24.580419580419544,168,22
5.09090909090908,24.902097902097868,168,23
4.979020979020966,24.923076923076884,169,0
4.755244755244741,25.076923076923038,169,1
4.587412587412573,25.16783216783213,169,2
4.335664335664323,25.32167832167828,169,3
4.167832167832159,25.27972027972024,169,4
4.083916083916075,25.244755244755204,169,5
4.083916083916077,25.482517482517444,169,6
4.167832167832161,25.783216783216748,169,7
4.33566433566433,26.335664335664305,169,8
4.587412587412583,26.99300699300696,169,9
4.7552447552447505,27.59440559440557,169,10
4.902097902097897,28.517482517482485,169,11
5.013986013986009,29.419580419580377,169,12
4.9999999999999964,30.230769230769187,169,13
4.999999999999996,30.895104895104847,169,14
4.909090909090906,31.202797202797154,169,15
5.020979020979018,31.18881118881113,169,16
5.230769230769228,30.993006993006926,169,17
5.587412587412583,30.783216783216712,169,18
5.986013986013978,30.18881118881112,169,19
6.2587412587412485,29.49650349650342,169,20
6.405594405594393,28.699300699300615,169,21
6.503496503496489,27.80419580419572,169,22
6.475524475524457,27.230769230769155,169,23
6.18181818181816,26.60139860139853,170,0
5.573426573426551,25.98601398601392,170,1
4.923076923076904,25.608391608391543,170,2
4.335664335664318,25.216783216783153,170,3
3.9930069930069774,25.034965034964973,170,4
3.8461538461538334,24.81118881118875,170,5
3.8461538461538387,24.692307692307637,170,6
4.083916083916078,24.41258741258736,170,7
4.314685314685309,24.167832167832117,170,8
4.6153846153846105,23.755244755244707,170,9
4.986013986013983,23.433566433566387,170,10
5.335664335664331,23.139860139860094,170,11
5.405594405594397,23.11888111888107,170,12
5.181818181818171,23.21678321678317,170,13
4.972027972027961,23.370629370629327,170,14
4.853146853146844,23.58041958041954,170,15
4.748251748251739,23.832167832167794,170,16
4.657342657342648,23.944055944055915,170,17
4.58041958041957,24.18181818181815,170,18
4.685314685314677,24.55244755244753,170,19
4.741258741258733,25.04895104895103,170,20
4.825174825174817,25.7272727272727,170,21
5.013986013986004,26.48951048951047,170,22
5.230769230769219,27.468531468531445,170,23
5.167832167832152,28.86013986013983,171,0
4.839160839160823,29.999999999999964,171,1
4.503496503496491,30.636363636363605,171,2
4.174825174825167,31.300699300699268,171,3
3.9300699300699264,31.79020979020975,171,4
3.909090909090908,32.146853146853104,171,5
4.006993006993008,32.51748251748247,171,6
4.349650349650353,32.832167832167784,171,7
4.972027972027974,33.11188811188806,171,8
5.755244755244754,33.39160839160834,171,9
6.594405594405591,33.55244755244749,171,10
7.153846153846149,33.734265734265676,171,11
7.328671328671319,34.07692307692302,171,12
7.167832167832154,34.20279720279714,171,13
6.811188811188795,34.19580419580413,171,14
6.335664335664317,34.48951048951042,171,15
5.832167832167812,34.82517482517476,171,16
5.405594405594386,35.17482517482511,171,17
5.006993006992987,35.51048951048945,171,18
4.832167832167815,35.80419580419574,171,19
4.8461538461538325,35.87412587412581,171,20
4.923076923076913,35.999999999999936,171,21
5.076923076923066,36.048951048951,171,22
5.076923076923064,36.04195804195798,171,23
5.013986013986,36.39860139860134,172,0
4.8251748251748126,36.832167832167784,172,1
4.678321678321668,37.28671328671324,172,2
4.5734265734265644,37.92307692307687,172,3
4.433566433566427,38.79720279720275,172,4
4.335664335664332,39.72027972027968,172,5
4.419580419580417,40.50349650349646,172,6
4.657342657342656,41.405594405594364,172,7
5.02097902097902,42.489510489510444,172,8
5.559440559440557,43.7552447552447,172,9
6.167832167832163,45.06293706293701,172,10
6.510489510489503,46.20979020979015,172,11
6.65034965034964,47.034965034964955,172,12
6.573426573426561,47.39160839160831,172,13
6.43356643356642,47.37762237762229,172,14
6.153846153846139,47.27272727272718,172,15
5.657342657342642,46.90909090909081,172,16
5.265734265734251,46.28671328671319,172,17
5.1468531468531316,45.57342657342647,172,18
5.083916083916069,44.99300699300688,172,19
5.104895104895091,44.503496503496386,172,20
5.314685314685302,43.90909090909079,172,21
5.496503496503481,43.181818181818066,172,22
5.4335664335664156,42.35664335664325,172,23
5.230769230769212,41.36363636363625,173,0
4.839160839160823,40.60839160839149,173,1
4.36363636363635,39.80419580419569,173,2
3.9720279720279605,38.93706293706283,173,3
3.6643356643356535,38.06993006992996,173,4
3.6083916083915994,37.4195804195803,173,5
3.741258741258734,36.818181818181706,173,6
3.909090909090903,35.94405594405583,173,7
4.11188811188811,34.797202797202694,173,8
4.580419580419579,33.45454545454535,173,9
5.055944055944053,32.13286713286703,173,10
5.279720279720273,30.909090909090807,173,11
5.314685314685305,29.720279720279624,173,12
5.146853146853134,28.81118881118872,173,13
4.930069930069916,27.84615384615376,173,14
4.755244755244741,27.013986013985935,173,15
4.559440559440545,26.34965034965028,173,16
4.3566433566433425,26.027972027971966,173,17
4.1608391608391475,26.013986013985964,173,18
3.986013986013974,26.076923076923034,173,19
3.846153846153834,26.279720279720237,173,20
3.923076923076913,26.825174825174784,173,21
3.9999999999999925,27.671328671328638,173,22
3.9999999999999925,28.4405594405594,173,23
3.9999999999999925,29.216783216783178,174,0
3.9999999999999925,29.776223776223738,174,1
3.9999999999999925,30.35664335664332,174,2
3.9230769230769176,30.86013986013982,174,3
3.9230769230769185,31.11188811188807,174,4
3.986013986013982,31.42657342657338,174,5
4.097902097902095,31.888111888111844,174,6
4.2447552447552415,32.33566433566429,174,7
4.412587412587409,32.930069930069884,174,8
4.664335664335658,33.38461538461534,174,9
4.832167832167824,33.88811188811184,174,10
4.916083916083907,34.37062937062932,174,11
4.99300699300698,34.7622377622377,174,12
4.909090909090895,34.99300699300693,174,13
4.678321678321662,35.32867132867127,174,14
4.314685314685297,35.57342657342651,174,15
3.9999999999999836,35.83916083916077,174,16
3.608391608391595,35.944055944055876,174,17
3.3216783216783106,36.05594405594398,174,18
3.1538461538461444,35.8811188811188,174,19
3.1188811188811107,35.60139860139853,174,20
3.230769230769225,35.13986013986006,174,21
3.33566433566433,34.75524475524467,174,22
3.510489510489506,34.335664335664255,174,23
3.755244755244752,33.923076923076835,175,0
3.9790209790209734,33.559440559440475,175,1
4.090909090909084,33.2867132867132,175,2
4.090909090909082,33.300699300699215,175,3
3.902097902097894,33.335664335664255,175,4
3.6783216783216703,33.12587412587405,175,5
3.5734265734265658,32.94405594405586,175,6
3.5104895104895038,32.51048951048943,175,7
3.489510489510483,32.11188811188803,175,8
3.510489510489504,31.727272727272652,175,9
3.6503496503496415,31.321678321678245,175,10
3.755244755244746,30.860139860139785,175,11
3.8391608391608303,30.398601398601325,175,12
3.9160839160839083,29.993006993006922,175,13
3.832167832167823,29.69930069930063,175,14
3.58741258741258,29.496503496503436,175,15
3.3356643356643283,29.258741258741196,175,16
3.153846153846149,29.153846153846093,175,17
3.1188811188811156,29.19580419580414,175,18
3.2167832167832144,29.1538461538461,175,19
3.4335664335664315,29.258741258741203,175,20
3.755244755244754,29.342657342657294,175,21
4.167832167832168,29.622377622377577,175,22
4.489510489510489,29.965034965034924,175,23
4.769230769230768,30.531468531468494,176,0
4.979020979020977,31.160839160839124,176,1
5.090909090909087,31.769230769230738,176,2
4.9999999999999964,32.48951048951046,176,3
4.923076923076921,33.440559440559404,176,4
4.9090909090909065,34.573426573426545,176,5
5.0839160839160815,35.671328671328645,176,6
5.342657342657341,36.74825174825172,176,7
5.657342657342655,37.81818181818178,176,8
6.076923076923071,38.66433566433562,176,9
6.419580419580412,39.48251748251744,176,10
6.671328671328663,40.02097902097897,176,11
6.8951048951048834,40.42657342657338,176,12
6.923076923076909,40.74125874125869,176,13
6.75524475524474,41.14685314685309,176,14
6.391608391608374,41.76223776223771,176,15
6.076923076923056,42.48951048951043,176,16
5.76223776223774,43.32167832167827,176,17
5.489510489510465,44.097902097902036,176,18
5.146853146853123,44.979020979020916,176,19
4.790209790209767,45.664335664335596,176,20
4.4755244755244545,46.174825174825095,176,21
4.167832167832146,46.300699300699215,176,22
3.7552447552447363,45.99999999999991,176,23
3.4475524475524315,45.56643356643347,177,0
